country,skyId,entityId,entityType
Puerto Rico,SJUA,27546347,CITY
Puerto Rico,SJU,95673803,AIRPORT
Puerto Rico,SIG,129055614,AIRPORT
Puerto Rico,BQN,128668345,AIRPORT
Puerto Rico,PSE,95673804,AIRPORT
Puerto Rico,VQS,128669120,AIRPORT
Puerto Rico,MAZ,128667941,AIRPORT
Palestinian Territories,ABV,128668198,AIRPORT
Palestinian Territories,DRW,95674234,AIRPORT
Palestinian Territories,CBR,95673866,AIRPORT
Palestinian Territories,YZF,128667599,AIRPORT
Palestinian Territories,ASP,104120402,AIRPORT
Palestinian Territories,AYQ,104120387,AIRPORT
Palestinian Territories,GOV,128668207,AIRPORT
Portugal,LIS,95565055,AIRPORT
Portugal,OPO,95566290,AIRPORT
Portugal,FAO,95673306,AIRPORT
Portugal,FNC,95674222,AIRPORT
Portugal,PDL,128667893,AIRPORT
Portugal,HOR,128667820,AIRPORT
Portugal,GRW,129055587,AIRPORT
Palau,ROR,104120409,AIRPORT
Palau,PLW,95673923,AIRPORT
Paraguay,ASU,95673453,AIRPORT
Paraguay,AGT,128668214,AIRPORT
Qatar,DOH,95673852,AIRPORT
Principat d'Andorra,PCP,129056056,AIRPORT
United Arab Emirates,DXBA,27540839,CITY
United Arab Emirates,DXB,95673506,AIRPORT
United Arab Emirates,DWC,128668423,AIRPORT
United Arab Emirates,SHJ,95673508,AIRPORT
United Arab Emirates,AUH,95673509,AIRPORT
United Arab Emirates,FJR,129051942,AIRPORT
United Arab Emirates,AAN,128667537,AIRPORT
Afghanistan,KBL,128668558,AIRPORT
Afghanistan,MZR,129052804,AIRPORT
Afghanistan,KDH,128667980,AIRPORT
Afghanistan,HEA,128668620,AIRPORT
Afghanistan,KHT,129055822,AIRPORT
Antigua and Barbuda,ANU,95674321,AIRPORT
Antigua and Barbuda,BBQ,222980953,AIRPORT
Albania,TIA,128669056,AIRPORT
Albania,ALB,95674229,AIRPORT
Albania,ALH,128668244,AIRPORT
Albania,ABY,95674281,AIRPORT
Albania,YFA,128667653,AIRPORT
Armenia,AXM,95673791,AIRPORT
Armenia,EVN,95673518,AIRPORT
Armenia,LWN,129053642,AIRPORT
Angola,LADA,27543961,CITY
Angola,LAD,128667237,AIRPORT
Angola,NBJ,222500045,AIRPORT
Angola,CBT,128668363,AIRPORT
Angola,SDD,128667189,AIRPORT
Angola,MSZ,128667871,AIRPORT
Angola,VHC,128668503,AIRPORT
Argentina,BUEA,27536465,CITY
Argentina,EZE,95673318,AIRPORT
Argentina,AEP,128668190,AIRPORT
Argentina,COR,95673464,AIRPORT
Argentina,EQS,128668437,AIRPORT
Argentina,VDM,128669109,AIRPORT
Argentina,REL,128667393,AIRPORT
American Samoa,PPG,128667399,AIRPORT
American Samoa,FTI,129054602,AIRPORT
American Samoa,OFU,129057495,AIRPORT
Reunion,RUN,99539656,AIRPORT
Australia,SYD,128667058,AIRPORT
Australia,MELA,27544894,CITY
Australia,MEL,95673364,AIRPORT
Australia,AVV,128667535,AIRPORT
Australia,PER,128668924,AIRPORT
Australia,HTI,95674280,AIRPORT
Australia,EPR,128668155,AIRPORT
Aruba,AUA,95674147,AIRPORT
Aruba,AMH,128668246,AIRPORT
Azerbaijan,GYD,95673513,AIRPORT
Azerbaijan,GNJ,205558438,AIRPORT
Azerbaijan,NAJ,128668868,AIRPORT
Azerbaijan,GBB,128667512,AIRPORT
Azerbaijan,LLK,128667233,AIRPORT
Azerbaijan,TBZ,128669044,AIRPORT
Azerbaijan,OMH,128667850,AIRPORT
România,BUCH,27545262,CITY
România,OTP,95673426,AIRPORT
România,BBU,129054661,AIRPORT
România,CLJ,95673885,AIRPORT
România,IAS,95673658,AIRPORT
România,TSR,95673890,AIRPORT
România,SCV,95673884,AIRPORT
Bosnia and Herzegovina,SJJ,95673641,AIRPORT
Bosnia and Herzegovina,OMO,129054150,AIRPORT
Bosnia and Herzegovina,TZL,128667366,AIRPORT
Bosnia and Herzegovina,BNX,128668291,AIRPORT
Barbados,BGI,104120254,AIRPORT
Serbia,BEG,95673488,AIRPORT
Serbia,INI,128668650,AIRPORT
Serbia,KVO,203999592,AIRPORT
Bangladesh,DAC,128668399,AIRPORT
Bangladesh,ZYL,129053060,AIRPORT
Bangladesh,CGP,128667293,AIRPORT
Bangladesh,CXB,128668342,AIRPORT
Bangladesh,RJH,128668978,AIRPORT
Bangladesh,SPD,128667061,AIRPORT
Bangladesh,JSR,128667808,AIRPORT
Burkina Faso,OUA,128667844,AIRPORT
Burkina Faso,BOY,128668298,AIRPORT
Rwanda,KGL,95674269,AIRPORT
Rwanda,KME,128668742,AIRPORT
Bahrain,BAH,95673610,AIRPORT
Burundi,BI,29475231,COUNTRY
Burundi,BJM,128668114,AIRPORT
Benin,COO,128668386,AIRPORT
Benin,BNI,128668029,AIRPORT
Benin,BEM,129056419,AIRPORT
Benin,BNC,129052751,AIRPORT
Benin,SMT,139174154,AIRPORT
Saint Barthelemy,SBH,129055540,AIRPORT
Saint Barthelemy,MBJ,99539667,AIRPORT
Saint Barthelemy,SFG,128667743,AIRPORT
Saint Barthelemy,KIN,99539636,AIRPORT
Saint Barthelemy,STTA,222576420,CITY
Saint Barthelemy,STT,99539652,AIRPORT
Saint Barthelemy,SPB,129057537,AIRPORT
Bermuda,BDA,104120372,AIRPORT
Brunei,BWN,99539670,AIRPORT
Bolivia,VVI,128667539,AIRPORT
Bolivia,LPB,95673589,AIRPORT
Bolivia,CBB,95673568,AIRPORT
Bolivia,UYU,128667719,AIRPORT
Bolivia,SRE,128667182,AIRPORT
Bolivia,RBQ,128667464,AIRPORT
Bolivia,GYA,128668614,AIRPORT
Saudi Arabia,JED,95673390,AIRPORT
Saudi Arabia,RUH,95673362,AIRPORT
Saudi Arabia,DMM,128668415,AIRPORT
Saudi Arabia,MED,128668235,AIRPORT
Saudi Arabia,TUU,128669085,AIRPORT
Saudi Arabia,AHB,128668215,AIRPORT
Saudi Arabia,HOF,128668075,AIRPORT
Caribbean Netherlands,BON,128667529,AIRPORT
Caribbean Netherlands,SAB,104120318,AIRPORT
Caribbean Netherlands,EUX,104120317,AIRPORT
Solomon Islands,GZO,128667267,AIRPORT
Solomon Islands,HIR,99539673,AIRPORT
Solomon Islands,LLM,216767147,AIRPORT
Solomon Islands,PRS,129053542,AIRPORT
Solomon Islands,MUA,128667925,AIRPORT
Solomon Islands,FRE,128667959,AIRPORT
Solomon Islands,RNL,128667392,AIRPORT
Brasil,BSB,95673410,AIRPORT
Seychelles,SEZ,104120413,AIRPORT
Seychelles,PRI,128667398,AIRPORT
Bahamas,NAS,99539649,AIRPORT
Bahamas,FPO,104120398,AIRPORT
Bahamas,GGT,128668325,AIRPORT
Bahamas,ELH,128668008,AIRPORT
Bahamas,BIMA,222576413,CITY
Bahamas,SAQ,129052795,AIRPORT
Bahamas,MHH,128668832,AIRPORT
Sudan,PZU,128667196,AIRPORT
Sudan,JUB,128668713,AIRPORT
Sudan,DOG,129052772,AIRPORT
Sudan,KSL,129057105,AIRPORT
Sudan,UYL,128668505,AIRPORT
Sudan,WHF,129053245,AIRPORT
Bhutan,PBH,104120410,AIRPORT
Bhutan,BUT,154088926,AIRPORT
Bhutan,YON,129057552,AIRPORT
Bhutan,GLU,152712060,AIRPORT
Singapore,SINS,27546111,CITY
Singapore,SIN,95673375,AIRPORT
Singapore,XSP,152712083,AIRPORT
Botswana,GBE,128668591,AIRPORT
Botswana,MUB,104120265,AIRPORT
Botswana,BBK,128668270,AIRPORT
Botswana,FRW,128668328,AIRPORT
St. Helena,HLE,135337736,AIRPORT
Slovenia,LJU,95673950,AIRPORT
Belize,BZEA,27539666,CITY
Belize,BZE,99539658,AIRPORT
Belize,TZA,129052792,AIRPORT
Belize,CUK,129055530,AIRPORT
Belize,SPR,129055368,AIRPORT
Belize,PLJ,129052729,AIRPORT
Belize,INB,129052154,AIRPORT
Sierra Leone,FNA,99539628,AIRPORT
Senegal,DSS,160928619,AIRPORT
Senegal,CSK,129055672,AIRPORT
Senegal,XLS,129051930,AIRPORT
Somalia,MGQ,128667782,AIRPORT
Somalia,HGA,129053221,AIRPORT
Somalia,GGR,129057174,AIRPORT
Somalia,BSA,128668346,AIRPORT
Somalia,BIB,128668031,AIRPORT
Somalia,KMU,128668552,AIRPORT
Somalia,GLK,128668600,AIRPORT
Canada,YTOA,27536640,CITY
Canada,YYZ,95673353,AIRPORT
Canada,YKF,128669175,AIRPORT
Canada,YHM,95673357,AIRPORT
Canada,YTZ,95673352,AIRPORT
Canada,YVRA,27537411,CITY
Canada,YXU,95673743,AIRPORT
Suriname,PBMA,27545241,CITY
Suriname,PBM,128668919,AIRPORT
Suriname,ORG,129056065,AIRPORT
Suriname,DRJ,129053145,AIRPORT
Suriname,SMZ,129054228,AIRPORT
DR Congo,FIH,104120422,AIRPORT
DR Congo,FBM,128668575,AIRPORT
DR Congo,GOM,129052741,AIRPORT
DR Congo,KWZ,129052634,AIRPORT
DR Congo,KND,129055512,AIRPORT
DR Congo,BUX,129053190,AIRPORT
Sao Tome and Principe,TMS,128667698,AIRPORT
Central African Republic,BGF,128668462,AIRPORT
El Salvador,SAL,95673728,AIRPORT
Congo,CGH,95673330,AIRPORT
Congo,TZN,129055552,AIRPORT
Congo,BZV,104120423,AIRPORT
Congo,PNR,128667697,AIRPORT
St Maarten,SXM,104120314,AIRPORT
St Maarten,SX,29475155,COUNTRY
Ivory Coast,ABJ,99539624,AIRPORT
Ivory Coast,MJC,129052148,AIRPORT
Ivory Coast,HGO,129055645,AIRPORT
Ivory Coast,BYK,129054658,AIRPORT
Ivory Coast,SPY,129053044,AIRPORT
Ivory Coast,KEO,129052651,AIRPORT
Syria,DAM,95673443,AIRPORT
Syria,ALP,128668123,AIRPORT
Syria,KAC,128668715,AIRPORT
Cook Islands,RAR,104120412,AIRPORT
Cook Islands,AIT,128668185,AIRPORT
Cook Islands,MGS,128668831,AIRPORT
Cook Islands,AIU,128668218,AIRPORT
Cook Islands,MUK,128667099,AIRPORT
Cook Islands,MOI,128668844,AIRPORT
Cook Islands,PYE,129057276,AIRPORT
Chile,SCL,104120223,AIRPORT
Chile,PUQ,104120401,AIRPORT
Chile,CJC,128668165,AIRPORT
Chile,PNT,129057681,AIRPORT
Chile,IPC,128668656,AIRPORT
Chile,PMC,95674093,AIRPORT
Chile,ARI,95674052,AIRPORT
Cameroon,DLA,99539629,AIRPORT
Cameroon,NSI,99539631,AIRPORT
Cameroon,GOU,129052702,AIRPORT
Cameroon,MVR,129057952,AIRPORT
Cameroon,BFX,129056799,AIRPORT
Cameroon,NGE,129053805,AIRPORT
China,HKG,128668132,AIRPORT
China,CSHA,27546079,CITY
China,PVG,128667077,AIRPORT
China,SHA,128669004,AIRPORT
China,CAN,128668169,AIRPORT
China,BJSA,27545090,CITY
China,CTU,128668393,AIRPORT
Colombia,BOG,95673344,AIRPORT
Colombia,MDEA,27540944,CITY
Colombia,MDE,95673419,AIRPORT
Colombia,EOH,95673418,AIRPORT
Colombia,CTG,95673470,AIRPORT
Colombia,CLO,95673404,AIRPORT
Colombia,VVC,128669123,AIRPORT
Costa Rica,SJO,95673864,AIRPORT
Costa Rica,LIR,128668788,AIRPORT
Costa Rica,TNO,128667449,AIRPORT
Costa Rica,ACO,218378907,AIRPORT
Costa Rica,GLF,128667270,AIRPORT
Costa Rica,TTQ,128667635,AIRPORT
Costa Rica,PMZ,128668939,AIRPORT
Turks and Caicos Islands,PLS,128667699,AIRPORT
Turks and Caicos Islands,GDT,128668326,AIRPORT
Turks and Caicos Islands,NCA,129054318,AIRPORT
Turks and Caicos Islands,XSC,128667437,AIRPORT
Turks and Caicos Islands,SLX,129055538,AIRPORT
Chad,NDJ,99539638,AIRPORT
Chad,CDR,128668023,AIRPORT
Chad,ZBR,128667337,AIRPORT
Cuba,HAV,99539626,AIRPORT
Cuba,SCU,128668993,AIRPORT
Cuba,VRA,99539627,AIRPORT
Cuba,HOG,128668635,AIRPORT
Cuba,SNU,128667062,AIRPORT
Cuba,CCC,128668364,AIRPORT
Cuba,CFG,128668106,AIRPORT
Cape Verde,RAI,99539660,AIRPORT
Cape Verde,SID,104120371,AIRPORT
Cape Verde,VXE,128667441,AIRPORT
Cape Verde,BVC,128667527,AIRPORT
Cape Verde,MMO,128667103,AIRPORT
Cape Verde,SFL,128669001,AIRPORT
Cape Verde,SNE,128669018,AIRPORT
Togo,LFW,104120235,AIRPORT
Togo,BOC,128668293,AIRPORT
Curacao,CUR,99539651,AIRPORT
Christmas Island,XCH,128667710,AIRPORT
Christmas Island,CXI,128668395,AIRPORT
Tajikistan,DYU,95673716,AIRPORT
Tajikistan,LBD,128667967,AIRPORT
Tajikistan,TJU,128669060,AIRPORT
Tajikistan,KQT,129054156,AIRPORT
East Timor,EMA,104120232,AIRPORT
East Timor,BTR,95673995,AIRPORT
East Timor,SUB,95673405,AIRPORT
East Timor,DIL,128668448,AIRPORT
East Timor,LBJ,128667793,AIRPORT
East Timor,BPN,95673793,AIRPORT
East Timor,RJA,128667748,AIRPORT
Turkmenistan,ASB,95673625,AIRPORT
Turkmenistan,KRW,129053617,AIRPORT
Turkmenistan,CRZ,129054876,AIRPORT
Turkmenistan,MYP,129055092,AIRPORT
Turkmenistan,KEA,216766841,AIRPORT
Turkmenistan,TAZ,129056469,AIRPORT
Tunisia,TUN,95673642,AIRPORT
Tunisia,DJE,128668409,AIRPORT
Tunisia,MIR,95673932,AIRPORT
Tunisia,NBE,128668870,AIRPORT
Tunisia,SFA,128668998,AIRPORT
Tunisia,TOE,128667638,AIRPORT
Tunisia,TBJ,129051936,AIRPORT
Tonga,TBU,128667451,AIRPORT
Tonga,VAV,129055536,AIRPORT
Tonga,EUA,129053412,AIRPORT
Tonga,NTT,129057501,AIRPORT
Tonga,HPA,129055381,AIRPORT
Tonga,TGT,129053283,AIRPORT
Tonga,YUS,128668061,AIRPORT
Türkiye,ISTA,27542903,CITY
Türkiye,IST,95673323,AIRPORT
Türkiye,SAW,95673324,AIRPORT
Türkiye,AYT,95673612,AIRPORT
Türkiye,ADB,95673399,AIRPORT
Türkiye,ESB,128668440,AIRPORT
Türkiye,DLM,95673892,AIRPORT
Trinidad and Tobago,POS,104120358,AIRPORT
Trinidad and Tobago,TAB,104120357,AIRPORT
Tuvalu,FUN,128668002,AIRPORT
Taiwan,TPET,27547236,CITY
Taiwan,TPE,128667054,AIRPORT
Taiwan,TSA,104120388,AIRPORT
Taiwan,KHH,128667915,AIRPORT
Taiwan,RMQ,128668534,AIRPORT
Taiwan,CYI,129055558,AIRPORT
Taiwan,TNN,128669071,AIRPORT
Tanzania,ZNZ,104120224,AIRPORT
Tanzania,DAR,99539625,AIRPORT
Tanzania,JRO,99539645,AIRPORT
Tanzania,ARK,128668467,AIRPORT
Tanzania,SEU,128667187,AIRPORT
Tanzania,MWZ,99539644,AIRPORT
Tanzania,MBI,128668237,AIRPORT
Dominica,DM,29475412,COUNTRY
Dominica,DOM,128668418,AIRPORT
Dominica,PUJ,95673339,AIRPORT
Dominica,SDQA,27543019,CITY
Dominica,SDQ,95673336,AIRPORT
Dominica,JBQ,129055514,AIRPORT
Dominica,STI,95673703,AIRPORT
Uganda,EBB,128667837,AIRPORT
Uganda,KJJ,217809344,AIRPORT
Uganda,KSE,129053217,AIRPORT
Uganda,PAF,129052143,AIRPORT
Uganda,KXO,216756569,AIRPORT
Uganda,KHX,152712063,AIRPORT
Uganda,MBQ,129057074,AIRPORT
Algeria,ALG,95673422,AIRPORT
Algeria,ORN,128667207,AIRPORT
Algeria,CZL,128668143,AIRPORT
Algeria,BJA,128668175,AIRPORT
Algeria,AAE,128667593,AIRPORT
Algeria,TLM,128667172,AIRPORT
Algeria,TGR,128667374,AIRPORT
United Kingdom,LOND,27544008,CITY
United Kingdom,LHR,95565050,AIRPORT
United Kingdom,LGW,95565051,AIRPORT
United Kingdom,STN,95565052,AIRPORT
United Kingdom,LTN,95565053,AIRPORT
United Kingdom,LCY,95565047,AIRPORT
United Kingdom,ABZ,95674056,AIRPORT
Ecuador,UIO,95673467,AIRPORT
Ecuador,GYE,95673424,AIRPORT
Ecuador,GPS,128668608,AIRPORT
Ecuador,SCY,128668530,AIRPORT
Ecuador,CUE,95673937,AIRPORT
Ecuador,MEC,128668828,AIRPORT
Ecuador,ETR,128667965,AIRPORT
United States,NYCA,27537542,CITY
United States,JFK,95565058,AIRPORT
United States,EWR,95565059,AIRPORT
United States,LAX,95673368,AIRPORT
United States,PHL,95673446,AIRPORT
United States,ORD,95673392,AIRPORT
United States,SCE,95674389,AIRPORT
Estonia,TLL,128667052,AIRPORT
Estonia,TAY,128668520,AIRPORT
Estonia,URE,129053068,AIRPORT
Estonia,KDL,129052889,AIRPORT
Egypt,CAIR,27539681,CITY
Egypt,CAI,104120222,AIRPORT
Egypt,CCE,213521033,AIRPORT
Egypt,HRG,128668638,AIRPORT
Egypt,HMB,128668629,AIRPORT
Egypt,SSH,104120255,AIRPORT
Egypt,SPX,199775241,AIRPORT
Uruguay,MVD,95673489,AIRPORT
Uruguay,PDP,95673490,AIRPORT
Uruguay,STY,128667739,AIRPORT
Uzbekistan,TAS,95673420,AIRPORT
Uzbekistan,SKD,128667861,AIRPORT
Uzbekistan,UGC,128669092,AIRPORT
Uzbekistan,BHK,95673961,AIRPORT
Uzbekistan,FEG,128668577,AIRPORT
Uzbekistan,NCU,128667772,AIRPORT
Uzbekistan,NVI,128668887,AIRPORT
Città del Vaticano,PUJ,95673339,AIRPORT
Città del Vaticano,CLO,95673404,AIRPORT
Città del Vaticano,IAO,128668645,AIRPORT
Città del Vaticano,OVD,95565102,AIRPORT
Città del Vaticano,BOC,128668293,AIRPORT
Città del Vaticano,DVO,95674101,AIRPORT
Città del Vaticano,USH,95674337,AIRPORT
Città del Vaticano,PDP,95673490,AIRPORT
Eritrea,ASM,128667418,AIRPORT
Ethiopia,ADD,128668203,AIRPORT
Ethiopia,JIJ,129055513,AIRPORT
Ethiopia,GDQ,128667272,AIRPORT
Ethiopia,LLI,128667113,AIRPORT
Ethiopia,MQX,128667873,AIRPORT
Ethiopia,BJR,128667531,AIRPORT
Ethiopia,NEK,129055086,AIRPORT
Venezuela,CCS,95673431,AIRPORT
Venezuela,VLN,128667160,AIRPORT
Venezuela,BLA,128667316,AIRPORT
Venezuela,MAR,128668820,AIRPORT
Venezuela,PMV,128667757,AIRPORT
Venezuela,BRM,128668172,AIRPORT
Venezuela,AGV,129052409,AIRPORT
British Virgin Islands,VIJ,104120320,AIRPORT
British Virgin Islands,EIS,104120319,AIRPORT
US Virgin Islands,STXA,222576426,CITY
US Virgin Islands,STX,104120321,AIRPORT
US Virgin Islands,SSB,128667380,AIRPORT
Vietnam,SGN,95673379,AIRPORT
Vietnam,HAN,128668079,AIRPORT
Vietnam,DAD,95673615,AIRPORT
Vietnam,VCS,128669107,AIRPORT
Vietnam,VII,104120417,AIRPORT
Vietnam,VCA,128667679,AIRPORT
Vietnam,PQC,128667199,AIRPORT
Vanuatu,VLI,128667040,AIRPORT
Vanuatu,SON,128667381,AIRPORT
Vanuatu,SSR,128667966,AIRPORT
Vanuatu,AWD,128668465,AIRPORT
Vanuatu,LOD,128668801,AIRPORT
Vanuatu,LNB,128667487,AIRPORT
Vanuatu,MTV,128667479,AIRPORT
Fiji,NAN,99539668,AIRPORT
Fiji,SUV,128669030,AIRPORT
Fiji,SVU,128668521,AIRPORT
Fiji,LBS,128667236,AIRPORT
Fiji,TVU,128667167,AIRPORT
Fiji,KDV,128668724,AIRPORT
Fiji,VBV,128669106,AIRPORT
Falkland Islands,MPN,128668848,AIRPORT
Micronesia,FM,29475142,COUNTRY
Micronesia,TKK,128668983,AIRPORT
Micronesia,KSA,128668755,AIRPORT
Micronesia,YAP,128669153,AIRPORT
Faroe Islands,FAE,128668089,AIRPORT
France,PARI,27539733,CITY
France,CDG,95565041,AIRPORT
France,ORY,95565040,AIRPORT
France,BVA,95566278,AIRPORT
France,FDF,99539664,AIRPORT
France,NCE,95673860,AIRPORT
France,MLH,128668684,AIRPORT
Wallis and Futuna Islands,WLS,128669131,AIRPORT
Wallis and Futuna Islands,FUT,129054969,AIRPORT
Gabon,LBV,99539642,AIRPORT
Gabon,POG,129052141,AIRPORT
Gabon,MVB,129054327,AIRPORT
Gabon,OYE,129056546,AIRPORT
Gabon,GAX,129055788,AIRPORT
Samoa,APWW,27536390,CITY
Samoa,APW,104120266,AIRPORT
Samoa,FGI,128668088,AIRPORT
Samoa,SMI,128667183,AIRPORT
Grenada,GND,128667998,AIRPORT
Grenada,GRX,95565084,AIRPORT
Grenada,CRU,129057340,AIRPORT
Georgia,ATLA,27541735,CITY
Georgia,ATL,95673800,AIRPORT
Georgia,PDK,129054121,AIRPORT
Georgia,FTY,129054997,AIRPORT
Georgia,SAV,95674148,AIRPORT
Georgia,AGS,95674191,AIRPORT
Georgia,CSG,95674034,AIRPORT
Georgia,MCN,128668825,AIRPORT
Guyane Française,GYU,136218705,AIRPORT
Guernsey,GCI,104120249,AIRPORT
Guernsey,ACI,128668200,AIRPORT
Ghana,ACC,128667421,AIRPORT
Ghana,KMS,99539655,AIRPORT
Ghana,TKD,99539654,AIRPORT
Ghana,NYI,129055567,AIRPORT
Ghana,TML,128669067,AIRPORT
Ghana,WZA,200853143,AIRPORT
Gibraltar,GIB,95565107,AIRPORT
Greenland,GOH,128668323,AIRPORT
Greenland,JAV,128668700,AIRPORT
Greenland,SFJ,128669000,AIRPORT
Greenland,CNP,128668149,AIRPORT
