country,skyId,entityId,entityType
Greenland,UAK,128669089,AIRPORT
Greenland,KUS,128668764,AIRPORT
Greenland,OBY,128668898,AIRPORT
Gambia,BJL,128668285,AIRPORT
Gambia,GM,29475363,COUNTRY
Guinea,GW,29475357,COUNTRY
Guinea,GN,29475364,COUNTRY
Guinea,CKY,128668164,AIRPORT
Guinea,PG,29475337,COUNTRY
Guinea,GQ,29475353,COUNTRY
Guinea,POM,99539646,AIRPORT
Guinea,SOQ,128669023,AIRPORT
Guinea,SSG,99539630,AIRPORT
Guadeloupe,PTP,99539671,AIRPORT
Guadeloupe,GBJ,129056385,AIRPORT
Equatorial Guinea,BSG,129051948,AIRPORT
Equatorial Guinea,NBN,152712068,AIRPORT
South Georgia and the South Sandwich Islands,TFS,95673303,AIRPORT
South Georgia and the South Sandwich Islands,KR,29475329,COUNTRY
South Georgia and the South Sandwich Islands,GE,29475247,COUNTRY
South Georgia and the South Sandwich Islands,ZA,29475272,COUNTRY
South Georgia and the South Sandwich Islands,SELA,27538638,CITY
South Georgia and the South Sandwich Islands,ICN,95673659,AIRPORT
South Georgia and the South Sandwich Islands,GMP,128668604,AIRPORT
Guatemala,GUA,95673534,AIRPORT
Guatemala,FRS,128667274,AIRPORT
Guatemala,AAZ,129057724,AIRPORT
Guatemala,PBR,129055055,AIRPORT
Guatemala,RER,129053333,AIRPORT
Guam,GUM,99539677,AIRPORT
Guam,SJE,128669008,AIRPORT
Guyana,GEOA,27541803,CITY
Guyana,GEO,99539648,AIRPORT
Guyana,OGL,128667904,AIRPORT
Guyana,LTM,129054019,AIRPORT
Kosovo,PRN,99539643,AIRPORT
Honduras,SAP,128668992,AIRPORT
Honduras,XPL,129053838,AIRPORT
Honduras,RTB,128667389,AIRPORT
Honduras,TGU,95673583,AIRPORT
Honduras,LCE,128668779,AIRPORT
Honduras,UII,128669093,AIRPORT
Honduras,PEU,128668925,AIRPORT
Haiti,CAP,128668359,AIRPORT
Haiti,CYA,129052781,AIRPORT
Haiti,PAP,95673497,AIRPORT
Yemen,ADE,95673713,AIRPORT
Yemen,SCT,128667188,AIRPORT
Yemen,GXF,128668135,AIRPORT
Yemen,AAY,128668193,AIRPORT
Indonesia,DPS,95673809,AIRPORT
Indonesia,CGKI,27539774,CITY
Indonesia,CGK,95673340,AIRPORT
Indonesia,HLP,104120220,AIRPORT
Indonesia,LOP,128667788,AIRPORT
Indonesia,BTJ,95673959,AIRPORT
Mayotte,DZA,99539674,AIRPORT
Ireland,DUB,95673529,AIRPORT
Ireland,NOC,95674291,AIRPORT
Ireland,ORK,128667087,AIRPORT
Ireland,CFN,128668452,AIRPORT
Ireland,SNN,95674051,AIRPORT
Ireland,NNR,129056177,AIRPORT
Ireland,KIR,128667246,AIRPORT
Israel,TLV,95673635,AIRPORT
Israel,HFA,129052156,AIRPORT
Israel,ETM,200246776,AIRPORT
India,IND,95673608,AIRPORT
India,DEL,95673498,AIRPORT
India,BOM,95673320,AIRPORT
India,HYD,128668073,AIRPORT
India,BLR,95673351,AIRPORT
India,MAA,95673361,AIRPORT
India,CNN,192465714,AIRPORT
South Africa,CPT,95673380,AIRPORT
South Africa,JNBA,27541777,CITY
South Africa,JNB,95673415,AIRPORT
South Africa,HLA,95673416,AIRPORT
South Africa,HDS,128668619,AIRPORT
South Africa,MQP,128668849,AIRPORT
South Africa,AAM,129055248,AIRPORT
Iraq,BGW,128668032,AIRPORT
Iraq,EBL,128668093,AIRPORT
Iraq,ISU,128668663,AIRPORT
Iraq,NJF,128668879,AIRPORT
Iraq,BSR,128667314,AIRPORT
Iraq,KIK,129054411,AIRPORT
Iran,THRA,27542826,CITY
Iran,IKA,95673343,AIRPORT
Iran,THR,128667174,AIRPORT
Iran,IHR,129055661,AIRPORT
Iran,MHD,128667938,AIRPORT
Iran,SYZ,128667178,AIRPORT
Iran,ZAH,128667019,AIRPORT
Iceland,REYK,27543786,CITY
Iceland,KEF,128667498,AIRPORT
Iceland,RKV,128667680,AIRPORT
Iceland,AEY,104120368,AIRPORT
Iceland,EGS,128668334,AIRPORT
Iceland,IFJ,128667937,AIRPORT
Iceland,VEY,129051931,AIRPORT
Zambia,LUN,99539633,AIRPORT
Zambia,LVI,99539661,AIRPORT
Zambia,NLA,99539653,AIRPORT
Zambia,MFU,128668686,AIRPORT
Zambia,SLI,128669013,AIRPORT
Zambia,ZAMB,44495465,CITY
Zambia,UMB,216771482,AIRPORT
Zimbabwe,HRE,128668316,AIRPORT
Zimbabwe,VFA,95674201,AIRPORT
Zimbabwe,BUQ,128667313,AIRPORT
Zimbabwe,KAB,129054420,AIRPORT
Zimbabwe,HWN,129054086,AIRPORT
Jamaica,OCJ,129056927,AIRPORT
Jordan,AMM,95673636,AIRPORT
Jordan,AQJ,95674399,AIRPORT
Japan,TYOA,27542089,CITY
Japan,HND,128667143,AIRPORT
Japan,NRT,128668889,AIRPORT
Japan,OSAA,27542908,CITY
Japan,KIX,128667802,AIRPORT
Japan,UKB,128667165,AIRPORT
Japan,MMY,128667223,AIRPORT
Kenya,NBOA,27536215,CITY
Kenya,NBO,95673395,AIRPORT
Kenya,WIL,95673394,AIRPORT
Kenya,MBA,95673595,AIRPORT
Kenya,MYD,95673596,AIRPORT
Kenya,KIS,128668735,AIRPORT
Kenya,LAU,128667572,AIRPORT
Kyrgyzstan,FRU,95673569,AIRPORT
Kyrgyzstan,OSS,128667406,AIRPORT
Kyrgyzstan,IKU,153878260,AIRPORT
Cambodia,PNH,95673442,AIRPORT
Cambodia,SAI,216746011,AIRPORT
Cambodia,KOS,128668749,AIRPORT
Cambodia,DSY,223048378,AIRPORT
Kiribati,TRW,128668511,AIRPORT
Kiribati,MZK,129053554,AIRPORT
Kiribati,BEZ,129052948,AIRPORT
Kiribati,KUC,129057103,AIRPORT
Kiribati,OOT,129057489,AIRPORT
Kiribati,TNV,129056158,AIRPORT
Comoros,HAH,128667951,AIRPORT
Comoros,AJN,129054662,AIRPORT
Comoros,NWA,129055074,AIRPORT
North Korea,FNJ,128668087,AIRPORT
North Korea,KUV,128667492,AIRPORT
North Korea,KPO,128667905,AIRPORT
South Korea,SELA,27538638,CITY
South Korea,ICN,95673659,AIRPORT
South Korea,GMP,128668604,AIRPORT
South Korea,PUS,128667080,AIRPORT
South Korea,TAE,128667377,AIRPORT
South Korea,KPO,128667905,AIRPORT
South Korea,KWJ,128668767,AIRPORT
Kuwait,KWI,95674260,AIRPORT
Cayman Islands,CYB,104120420,AIRPORT
Cayman Islands,LYB,128667785,AIRPORT
Cayman Islands,GCM,104120274,AIRPORT
Kazakhstan,ALA,114115878,AIRPORT
Kazakhstan,NQZ,204208357,AIRPORT
Kazakhstan,CIT,114143424,AIRPORT
Kazakhstan,URA,129055628,AIRPORT
Kazakhstan,SCO,114117386,AIRPORT
Kazakhstan,GUW,114120523,AIRPORT
Kazakhstan,PPK,129054499,AIRPORT
Laos,VTE,95673965,AIRPORT
Laos,LPQ,95674391,AIRPORT
Laos,PKZ,128667401,AIRPORT
Laos,BOR,220222175,AIRPORT
Laos,XKH,128667153,AIRPORT
Laos,ZVK,128667015,AIRPORT
Laos,ZBY,129052984,AIRPORT
Lebanon,BEY,128667319,AIRPORT
Lebanon,LEB,128668785,AIRPORT
Saint Lucia,SLUA,27547015,CITY
Saint Lucia,UVF,99539666,AIRPORT
Saint Lucia,SLU,99539665,AIRPORT
Sri Lanka,CMBA,27539843,CITY
Sri Lanka,CMB,95673656,AIRPORT
Sri Lanka,RML,129053405,AIRPORT
Sri Lanka,GIU,144763773,AIRPORT
Sri Lanka,TRR,129052424,AIRPORT
Sri Lanka,JAF,129056280,AIRPORT
Sri Lanka,KCT,128667982,AIRPORT
Liberia,ROB,128668981,AIRPORT
Lesotho,MSU,99539659,AIRPORT
Lithuania,VNO,95673717,AIRPORT
Lithuania,KUN,128667796,AIRPORT
Lithuania,PLQ,128668936,AIRPORT
Luxembourg,LUX,95674057,AIRPORT
Latvia,RIX,95673617,AIRPORT
Libya,MJI,129055550,AIRPORT
Libya,BEN,128667414,AIRPORT
Libya,MRA,128667101,AIRPORT
Libya,SEB,128667672,AIRPORT
Libya,TOB,128667696,AIRPORT
Morocco,CMN,95673387,AIRPORT
Morocco,RAK,95673588,AIRPORT
Morocco,RBA,95673388,AIRPORT
Morocco,AGA,95673640,AIRPORT
Morocco,TNG,128668513,AIRPORT
Morocco,FEZ,128668578,AIRPORT
Morocco,GLN,128667271,AIRPORT
Moldova,RMO,217960351,AIRPORT
Montenegro,TGD,128667055,AIRPORT
Montenegro,TIV,128669052,AIRPORT
Madagascar,TNR,104120228,AIRPORT
Madagascar,NOS,128668673,AIRPORT
Madagascar,MOQ,128668845,AIRPORT
Madagascar,TLE,128667701,AIRPORT
Madagascar,TMM,128667371,AIRPORT
Madagascar,WMN,128667667,AIRPORT
Madagascar,MJN,128667560,AIRPORT
Marshall Islands,MAJ,128668817,AIRPORT
Marshall Islands,KWA,128667239,AIRPORT
Marshall Islands,KIO,129053626,AIRPORT
Marshall Islands,AUL,129053783,AIRPORT
Marshall Islands,KBT,129054541,AIRPORT
Marshall Islands,EBO,129053050,AIRPORT
Marshall Islands,WTE,129055957,AIRPORT
Republic of Macedonia,MNL,95673326,AIRPORT
Republic of Macedonia,SKG,95673847,AIRPORT
Republic of Macedonia,SKP,95673755,AIRPORT
Republic of Macedonia,OHD,128667209,AIRPORT
Republic of Macedonia,KVA,128667970,AIRPORT
Mali,ARD,128668254,AIRPORT
Mali,OGG,104120303,AIRPORT
Mali,CNX,95674024,AIRPORT
Mali,BKO,99539632,AIRPORT
Mali,GAQ,129052715,AIRPORT
Myanmar,RGN,99539623,AIRPORT
Myanmar,MDL,99539634,AIRPORT
Myanmar,NYU,128667906,AIRPORT
Myanmar,MYT,128667774,AIRPORT
Myanmar,NYT,129055529,AIRPORT
Myanmar,HEH,128668420,AIRPORT
Myanmar,KET,128668727,AIRPORT
Mongolia,UBN,205421011,AIRPORT
Mongolia,ULO,128667684,AIRPORT
Mongolia,MXV,128668861,AIRPORT
Mongolia,ULG,128669096,AIRPORT
Mongolia,HVD,128668642,AIRPORT
Mongolia,DLZ,128668163,AIRPORT
Mongolia,LTI,128667948,AIRPORT
Macau,MFM,95673345,AIRPORT
Macau,XMS,128669105,AIRPORT
Northern Mariana Islands,SPN,128669025,AIRPORT
Northern Mariana Islands,ROP,128667461,AIRPORT
Mauritania,NKC,99539639,AIRPORT
Mauritania,NDB,129052803,AIRPORT
Mauritania,ATR,129053784,AIRPORT
Mauritania,OUZ,129055545,AIRPORT
Mauritania,EMN,129053699,AIRPORT
Montserrat,MNI,104120263,AIRPORT
Malta,MLA,128668837,AIRPORT
Malta,SMR,95673469,AIRPORT
Malta,IZA,129052668,AIRPORT
Mauritius,MRU,128668851,AIRPORT
Mauritius,RRG,128667874,AIRPORT
Maldives,MLE,104120258,AIRPORT
Maldives,KDO,128668723,AIRPORT
Maldives,GAN,128668590,AIRPORT
Maldives,FND,213950189,AIRPORT
Maldives,FMT,213943731,AIRPORT
Maldives,HAQ,128667509,AIRPORT
Maldives,NMF,213950191,AIRPORT
Malawi,LLW,99539640,AIRPORT
Malawi,BLZ,99539641,AIRPORT
Malawi,ZZU,129056826,AIRPORT
Malawi,CMK,129054973,AIRPORT
Malawi,LIX,129052808,AIRPORT
Malawi,CEH,129052749,AIRPORT
Malawi,VUU,129053066,AIRPORT
México,MEXA,39151418,CITY
México,MEX,95673321,AIRPORT
México,NLU,129053801,AIRPORT
México,CUN,95673718,AIRPORT
México,GDL,95673440,AIRPORT
México,TIJ,95673471,AIRPORT
México,SJD,95674414,AIRPORT
Malaysia,KULM,27543923,CITY
Malaysia,KUL,95673456,AIRPORT
Malaysia,SZB,128667595,AIRPORT
Malaysia,PEN,95673646,AIRPORT
Malaysia,TGC,128667731,AIRPORT
Malaysia,SDK,95673813,AIRPORT
Malaysia,MKZ,95673457,AIRPORT
Mozambique,MPM,99539635,AIRPORT
Mozambique,BEW,128668275,AIRPORT
Mozambique,VNX,128669118,AIRPORT
Mozambique,APL,128667419,AIRPORT
Mozambique,POL,128668943,AIRPORT
Mozambique,INH,128667814,AIRPORT
Mozambique,VXC,128667358,AIRPORT
Namibia,WDHA,27536196,CITY
Namibia,WDH,128668500,AIRPORT
Namibia,ERS,128668439,AIRPORT
Namibia,WVB,99539676,AIRPORT
Namibia,SWP,129057229,AIRPORT
Namibia,NDU,128668873,AIRPORT
Namibia,LUD,128667230,AIRPORT
New Caledonia,NOUN,39132034,CITY
New Caledonia,NOU,99539663,AIRPORT
New Caledonia,GEA,129055588,AIRPORT
New Caledonia,TGJ,129057042,AIRPORT
New Caledonia,UVE,129055590,AIRPORT
New Caledonia,LIF,129052199,AIRPORT
New Caledonia,ILP,129055515,AIRPORT
Niger,LOS,95673335,AIRPORT
Niger,NIM,99539637,AIRPORT
Niger,AJY,129052406,AIRPORT
Niger,ZND,129055893,AIRPORT
Niger,PHC,95673504,AIRPORT
Nigeria,ENU,128667518,AIRPORT
Nigeria,KAN,128667586,AIRPORT
Nigeria,ABB,128668194,AIRPORT
Nigeria,MDI,129056122,AIRPORT
Nicaragua,MGA,95673543,AIRPORT
Nicaragua,RNI,129053522,AIRPORT
Nicaragua,BEF,129054920,AIRPORT
Nicaragua,PUZ,129053967,AIRPORT
Norge,JDO,95673992,AIRPORT
Norge,NTR,129056933,AIRPORT
Norge,RKA,128667749,AIRPORT
Nepal,KTM,95673458,AIRPORT
Nepal,KEP,128667128,AIRPORT
Nepal,PKRA,27545974,CITY
Nepal,PKR,128667758,AIRPORT
Nepal,DOP,129053146,AIRPORT
Nepal,BHP,129057380,AIRPORT
Nepal,RHP,129052582,AIRPORT
Nauru,INU,128668070,AIRPORT
Niue,IUE,128668693,AIRPORT
Niue,FNI,128668582,AIRPORT
New Zealand,AKL,95673805,AIRPORT
New Zealand,CHC,95673841,AIRPORT
New Zealand,ZQN,104120283,AIRPORT
New Zealand,WHK,128667440,AIRPORT
New Zealand,KKE,95674374,AIRPORT
New Zealand,GIS,128668140,AIRPORT
New Zealand,WLG,128668499,AIRPORT
Oman,MCT,104120234,AIRPORT
Oman,SLL,95674086,AIRPORT
Oman,OHS,144763769,AIRPORT
Oman,DQM,144763781,AIRPORT
Oman,KHS,128667804,AIRPORT
Oman,MSH,129056957,AIRPORT
Oman,OBN,128667090,AIRPORT
Panamá,PTYA,39523307,CITY
Panamá,PTY,95673808,AIRPORT
Panamá,PAC,129055563,AIRPORT
Panamá,BLB,129053201,AIRPORT
Panamá,ECP,95674331,AIRPORT
Panamá,DAV,129052747,AIRPORT
Perú,LIMA,27544067,CITY
Perú,LIM,95673342,AIRPORT
Perú,SMG,129056316,AIRPORT
Perú,PEG,95566281,AIRPORT
Perú,CUZ,95673897,AIRPORT
Perú,ATA,129053856,AIRPORT
Perú,AQP,104120359,AIRPORT
French Polynesia,PPT,104120297,AIRPORT
French Polynesia,BOB,128667315,AIRPORT
French Polynesia,MOZ,128667222,AIRPORT
French Polynesia,RUR,128668532,AIRPORT
French Polynesia,TUB,128669082,AIRPORT
French Polynesia,RFP,128667683,AIRPORT
French Polynesia,PKP,128668933,AIRPORT
Papua New Guinea,LAE,99539669,AIRPORT
Papua New Guinea,MAG,128668819,AIRPORT
Papua New Guinea,TIZ,128667664,AIRPORT
Papua New Guinea,BUA,128667423,AIRPORT
Papua New Guinea,GUR,128668081,AIRPORT
Papua New Guinea,UNG,128667164,AIRPORT
Philippines,CEB,95673597,AIRPORT
Philippines,CRK,95673327,AIRPORT
Philippines,MPH,128667778,AIRPORT
Philippines,TAG,95673598,AIRPORT
Philippines,PPS,95674098,AIRPORT
Philippines,TBH,128668519,AIRPORT
Pakistan,ISB,128667932,AIRPORT
Pakistan,LHE,128667890,AIRPORT
Pakistan,KHI,128667130,AIRPORT
Pakistan,MUX,128668859,AIRPORT
Pakistan,BHV,128668282,AIRPORT
Pakistan,UET,128667722,AIRPORT
Pakistan,SKT,128669011,AIRPORT
St. Pierre and Miquelon,FSP,128668585,AIRPORT
Saint Kitts and Nevis,NEV,128667862,AIRPORT
Saint Kitts and Nevis,SKB,128667457,AIRPORT
Guinea-Bissau,OXB,128668666,AIRPORT
Greece,ATH,95673624,AIRPORT
Greece,CFU,95674252,AIRPORT
Greece,HER,95674142,AIRPORT
Greece,JTR,95674144,AIRPORT
Greece,JMK,104120331,AIRPORT
Greece,EFL,95674407,AIRPORT
Austria,VIE,95673444,AIRPORT
Austria,SZG,95673492,AIRPORT
Austria,LNZ,95674060,AIRPORT
Austria,INN,95673493,AIRPORT
Austria,GRZ,95673952,AIRPORT
Austria,KLU,95673951,AIRPORT
Belgium,BRUS,27539565,CITY
Belgium,BRU,95565036,AIRPORT
Belgium,CRL,95565038,AIRPORT
Belgium,ANR,95565037,AIRPORT
Belgium,OST,95790303,AIRPORT
Belgium,LGG,95566275,AIRPORT
Belgium,KJK,129057114,AIRPORT
Russia,MOSC,27539438,CITY
Russia,SVO,114137841,AIRPORT
Russia,DME,128668012,AIRPORT
Russia,VKO,114093937,AIRPORT
Russia,ZIA,139174153,AIRPORT
Russia,RSH,128668984,AIRPORT
Russia,UUD,128669102,AIRPORT
Bulgaria,SOF,95673503,AIRPORT
Bulgaria,VAR,95673895,AIRPORT
Bulgaria,BOJ,95673896,AIRPORT
Bulgaria,PDV,128667840,AIRPORT
Saint Kitts and Nevis,NEV,128667862,AIRPORT
Saint Kitts and Nevis,SKB,128667457,AIRPORT
Hungary,BUD,95673439,AIRPORT
Hungary,DEB,128668340,AIRPORT
Hungary,PEV,129052799,AIRPORT
Hungary,SOB,128669019,AIRPORT
Croatia,ZAG,95673639,AIRPORT
Croatia,SPU,95674071,AIRPORT
Croatia,DBV,95674145,AIRPORT
Croatia,RJK,128667391,AIRPORT
Croatia,BWK,128668353,AIRPORT
Croatia,PUY,95674007,AIRPORT
Croatia,ZAD,95674072,AIRPORT
Hong Kong,HKG,128668132,AIRPORT
Guinea-Bissau,OXB,128668666,AIRPORT
Guinea-Bissau,CKY,128668164,AIRPORT
Guinea-Bissau,GN,29475364,COUNTRY
Guinea-Bissau,GQ,29475353,COUNTRY
Guinea-Bissau,PG,29475337,COUNTRY
Guinea-Bissau,POM,99539646,AIRPORT
Guinea-Bissau,SOQ,128669023,AIRPORT
Suomi,TKU,95674075,AIRPORT
Spain,MAD,95565077,AIRPORT
Spain,BCN,95565085,AIRPORT
Spain,AGP,95565095,AIRPORT
Spain,POS,104120358,AIRPORT
Spain,PMI,95565111,AIRPORT
Spain,VLC,95565090,AIRPORT
Spain,ILD,95566289,AIRPORT
Ukraine,KIEV,27542803,CITY
Ukraine,IEV,128668127,AIRPORT
Ukraine,KBP,114119956,AIRPORT
Ukraine,ODS,114061071,AIRPORT
Ukraine,LWO,95673633,AIRPORT
Ukraine,DNK,128667283,AIRPORT
Ukraine,KHE,128668732,AIRPORT
Dominican Republic,PUJ,95673339,AIRPORT
Dominican Republic,SDQA,27543019,CITY
Dominican Republic,SDQ,95673336,AIRPORT
Dominican Republic,JBQ,129055514,AIRPORT
Dominican Republic,POP,95673704,AIRPORT
Dominican Republic,STI,95673703,AIRPORT
Dominican Republic,LRM,95673337,AIRPORT
Denmark,CPH,95673519,AIRPORT
Denmark,BLL,95673989,AIRPORT
Denmark,AAL,95673990,AIRPORT
Denmark,AAR,95673987,AIRPORT
Denmark,EBJ,128668427,AIRPORT
Denmark,SGD,128667066,AIRPORT
Denmark,KRP,95673988,AIRPORT
Djibouti,JIB,128668704,AIRPORT
Germany,BER,95673383,AIRPORT
Germany,FRAN,27541706,CITY
Germany,FRA,95673652,AIRPORT
Germany,HHN,95673548,AIRPORT
Germany,KSF,128668756,AIRPORT
Germany,FKB,104120238,AIRPORT
Germany,ERF,128668007,AIRPORT
Czechia,PRG,95673502,AIRPORT
Czechia,BRQ,95673836,AIRPORT
Czechia,OSR,128668913,AIRPORT
Czechia,PED,128667204,AIRPORT
Czechia,JCL,218039813,AIRPORT
Cyprus,LCA,95674028,AIRPORT
Cyprus,PFO,95674029,AIRPORT
Cyprus,ECN,95674027,AIRPORT
Thailand,TH,29475320,COUNTRY
Thailand,BKKT,27536671,CITY
Thailand,BKK,95673349,AIRPORT
Thailand,DMK,95673350,AIRPORT
Thailand,HKT,104120378,AIRPORT
Thailand,USM,128667681,AIRPORT
Thailand,ROI,95674122,AIRPORT
Thailand,HGN,104120382,AIRPORT
Eswatini,SHO,129053507,AIRPORT
Switzerland,ZRH,95673856,AIRPORT
Switzerland,GVA,95674055,AIRPORT
Switzerland,BSL,128668192,AIRPORT
Switzerland,BRN,95673858,AIRPORT
Switzerland,SIR,129055632,AIRPORT
Switzerland,ACH,128668188,AIRPORT
South Sudan,JUB,128668713,AIRPORT
Cocos (Keeling) Islands,CCK,128668107,AIRPORT
Slovakia,BTS,95673445,AIRPORT
Slovakia,KSC,104120247,AIRPORT
Slovakia,TAT,129055553,AIRPORT
Slovakia,PZY,129053340,AIRPORT
Sweden,STOC,27539477,CITY
Sweden,ARN,95673495,AIRPORT
Sweden,NYO,95673496,AIRPORT
Sweden,BMA,104120230,AIRPORT
Sweden,VST,128669121,AIRPORT
Sweden,GOT,95673736,AIRPORT
Sweden,PJA,129053636,AIRPORT
Belarus,MSQ,128667100,AIRPORT
Belarus,BQT,129051949,AIRPORT
Belarus,GME,128668603,AIRPORT
Belarus,VTB,129053445,AIRPORT
Belarus,MVQ,129054326,AIRPORT
Poland,KRK,95673613,AIRPORT
Poland,WARS,27547454,CITY
Poland,WAW,95673438,AIRPORT
Poland,WMI,128667439,AIRPORT
Poland,POZ,128667756,AIRPORT
Poland,GDN,95673773,AIRPORT
Poland,LUZ,128667945,AIRPORT
